date,name,ml_signal
2015-06-02,MNST,0.5369360939819591
2015-06-02,MO,0.5272556262380194
2015-06-02,MON,0.5272556262380194
2015-06-02,MOS,0.527444433850375
2015-06-02,MPC,0.5239951595518013
2015-06-02,MRK,0.5239951595518013
2015-06-02,MRO,0.5368345784510139
2015-06-02,MS,0.5236069651077017
2015-06-02,MSFT,0.520175110081551
2015-06-02,MSI,0.5363915136889729
2015-06-02,MTB,0.5269578288042963
2015-06-02,MTD,0.5119864339290656
2015-06-02,MU,0.5242587244884296
2015-06-02,MYL,0.5123313825946723
2015-06-02,NAVI,0.5257221510881654
2015-06-02,NBL,0.5381761222231096
2015-06-02,NCLH,0.5123313825946723
2015-06-02,NDAQ,0.5163717447248566
2015-06-02,NEE,0.5254247987575978
2015-06-02,NEM,0.5157261135994897
2015-06-02,NFLX,0.5097752518195243
2015-06-02,NFX,0.5224606871432445
2015-06-02,NI,0.5123313825946723
2015-06-02,NKE,0.5239951595518013
2015-06-02,NLSN,0.5272556262380194
2015-06-02,NOC,0.5251411019258377
2015-06-02,NOV,0.5363915136889729
2015-06-02,NRG,0.5257221510881654
2015-06-02,NSC,0.5437570963371615
2015-06-02,NTAP,0.5363915136889729
2015-06-02,NTRS,0.5262671666096246
2015-06-02,NUE,0.5282137266316415
2015-06-02,NVDA,0.5249625482394968
2015-06-02,NWL,0.5239744163932767
2015-06-02,NWS,0.5285702068259092
2015-06-02,NWSA,0.5285702068259092
2015-06-02,O,0.5369360939819591
2015-06-02,OKE,0.5388513763290027
2015-06-02,OMC,0.5368345784510139
2015-06-02,ORCL,0.5255084422145265
2015-06-02,ORLY,0.5123313825946723
2015-06-02,OXY,0.5269051734277497
2015-06-02,PAYX,0.5272556262380194
2015-06-02,PBCT,0.5206956719794864
2015-06-02,PCAR,0.5272556262380194
2015-06-02,PCG,0.5239951595518013
2015-06-02,PCLN,0.5319522822676958
2015-06-02,PDCO,0.5251411019258377
2015-06-02,PEG,0.5250553908005381
2015-06-02,PEP,0.5269578288042963
2015-06-02,PFE,0.526108267927707
2015-06-02,PFG,0.5239951595518013
2015-06-02,PG,0.5368345784510139
2015-06-02,PGR,0.5230343128332942
2015-06-02,PH,0.5272556262380194
2015-06-02,PHM,0.5345309970677674
2015-06-02,PKG,0.5368345784510139
2015-06-02,PKI,0.520175110081551
2015-06-02,PLD,0.534632579813674
2015-06-02,PM,0.527444433850375
2015-06-02,PNC,0.5123313825946723
2015-06-02,PNR,0.5239951595518013
2015-06-02,PNW,0.534632579813674
2015-06-02,PPG,0.5239951595518013
2015-06-02,PPL,0.525338844049294
2015-06-02,PRGO,0.5119864339290656
2015-06-02,PRU,0.5123313825946723
2015-06-02,PSA,0.5208177320418885
2015-06-02,PSX,0.5272556262380194
2015-06-02,PVH,0.5140077174565173
2015-06-02,PWR,0.5230343128332942
2015-06-02,PX,0.5239951595518013
2015-06-02,PXD,0.5347774923510653
2015-06-02,QCOM,0.5239951595518013
2015-06-02,QRVO,0.5117388665707456
2015-06-02,RCL,0.5134793331323653
2015-06-02,RE,0.5203683105867482
2015-06-02,REG,0.534632579813674
2015-06-02,REGN,0.5098214381960697
2015-06-02,RF,0.5195488166585431
2015-06-02,RHI,0.5255084422145265
2015-06-02,RHT,0.5123313825946723
2015-06-02,RJF,0.5239951595518013
2015-06-02,RL,0.5345266765297273
2015-06-02,RMD,0.5357771797718281
2015-06-02,ROK,0.5111103943495559
2015-06-02,ROP,0.5119864339290656
2015-06-02,ROST,0.5369360939819591
2015-06-02,RRC,0.5369360939819591
2015-06-02,RSG,0.525424257139422
2015-06-02,RTN,0.5355543957865442
2015-06-02,SBAC,0.534337869424714
2015-06-02,SBUX,0.5134793331323653
2015-06-02,SCG,0.5272556262380194
2015-06-02,SCHW,0.5218879151472012
2015-06-02,SEE,0.5123313825946723
2015-06-02,SHW,0.5203683105867482
2015-06-02,SIG,0.5330556302572017
2015-06-02,SJM,0.5123313825946723
2015-06-02,SLB,0.5239951595518013
2015-06-02,SLG,0.5371771382379757
2015-06-02,SNA,0.5119864339290656
2015-06-02,SNI,0.5363915136889729
2015-06-02,SNPS,0.5114553713668495
2015-06-02,SO,0.5272556262380194
2015-06-02,SPG,0.5325104597186704
2015-06-02,SPGI,0.5272556262380194
2015-06-02,SRCL,0.5239951595518013
2015-06-02,SRE,0.5272556262380194
2015-06-02,STI,0.5224606871432445
2015-06-02,STT,0.527444433850375
2015-06-02,STX,0.5363915136889729
2015-06-02,STZ,0.5134793331323653
2015-06-02,SWK,0.5123313825946723
2015-06-02,SWKS,0.5108628071577734
2015-06-02,SYF,0.5218879151472012
2015-06-02,SYK,0.5123313825946723
2015-06-02,SYMC,0.5257221510881654
2015-06-02,SYY,0.5239744163932767
2015-06-02,T,0.5218879151472012
2015-06-02,TAP,0.5343353252143023
2015-06-02,TDG,0.5119864339290656
2015-06-02,TEL,0.5269578288042963
2015-06-02,TGT,0.5254247987575978
2015-06-02,TIF,0.5111103943495559
2015-06-02,TJX,0.534632579813674
2015-06-02,TMK,0.5239951595518013
2015-06-02,TMO,0.524070476846466
2015-06-02,TPR,0.5365538605290097
2015-06-02,TRIP,0.5368345784510139
2015-06-02,TROW,0.534632579813674
2015-06-02,TRV,0.5358351953852025
2015-06-02,TSCO,0.5239951595518013
2015-06-02,TSN,0.5123313825946723
2015-06-02,TSS,0.51629942573006
2015-06-02,TWX,0.5254247987575978
2015-06-02,TXN,0.5269578288042963
2015-06-02,TXT,0.527444433850375
2015-06-02,UAA,0.5257221510881654
2015-06-02,UAL,0.538167276975823
2015-06-02,UDR,0.5257221510881654
2015-06-02,UHS,0.5108628071577734
2015-06-02,ULTA,0.5251411019258377
2015-06-02,UNH,0.5203683105867482
2015-06-02,UNM,0.5212335961991545
2015-06-02,UNP,0.5379540831391423
2015-06-02,UPS,0.527444433850375
2015-06-02,URI,0.5359367406087399
2015-06-02,USB,0.5272556262380194
2015-06-02,UTX,0.5239951595518013
2015-06-02,V,0.5163717447248566
2015-06-02,VAR,0.5359367406087399
2015-06-02,VFC,0.5363915136889729
2015-06-02,VIAB,0.5363915136889729
2015-06-02,VLO,0.5272556262380194
2015-06-02,VMC,0.5123313825946723
2015-06-02,VNO,0.5359367406087399
2015-06-02,VRSK,0.5269578288042963
2015-06-02,VRSN,0.5368345784510139
2015-06-02,VRTX,0.5237015121266526
2015-06-02,VTR,0.5369360939819591
2015-06-02,VZ,0.5272556262380194
2015-06-02,WAT,0.5108628071577734
2015-06-02,WBA,0.5239951595518013
2015-06-02,WDC,0.5254247987575978
2015-06-02,WEC,0.534632579813674
2015-06-02,WFC,0.5239951595518013
2015-06-02,WHR,0.5327097100878891
2015-06-02,WM,0.5363915136889729
2015-06-02,WMB,0.5265890804627391
2015-06-02,WMT,0.5365538605290097
2015-06-02,WU,0.5218879151472012
2015-06-02,WY,0.5218879151472012
2015-06-02,WYN,0.5369360939819591
2015-06-02,WYNN,0.5437570963371615
2015-06-02,XEC,0.534337869424714
2015-06-02,XEL,0.5257221510881654
2015-06-02,XL,0.5218879151472012
2015-06-02,XLNX,0.5114553713668495
2015-06-02,XOM,0.5359367406087399
2015-06-02,XRAY,0.5239951595518013
2015-06-02,XRX,0.5312766867137205
2015-06-02,XYL,0.5218879151472012
2015-06-02,YUM,0.5163213908393112
2015-06-02,ZBH,0.5254247987575978
2015-06-02,ZION,0.5170316122864352
2015-06-02,ZTS,0.5114553713668495
2015-06-03,A,0.5257221510881654
2015-06-03,AAL,0.5381761222231096
2015-06-03,AAP,0.5119864339290656
2015-06-03,AAPL,0.5123313825946723
2015-06-03,ABBV,0.5114553713668495
2015-06-03,ABC,0.5272556262380194
2015-06-03,ABT,0.520175110081551
2015-06-03,ACN,0.5123313825946723
2015-06-03,ADBE,0.5123313825946723
2015-06-03,ADI,0.5119864339290656
2015-06-03,ADM,0.5123313825946723
2015-06-03,ADP,0.5272556262380194
2015-06-03,ADS,0.5254247987575978
2015-06-03,ADSK,0.5363915136889729
2015-06-03,AEE,0.5342500942729465
2015-06-03,AEP,0.5272556262380194
2015-06-03,AES,0.5285702068259092
2015-06-03,AET,0.5108628071577734
2015-06-03,AFL,0.534632579813674
2015-06-03,AGN,0.5117388665707456
2015-06-03,AIG,0.5101450061313114
2015-06-03,AIV,0.5257221510881654
2015-06-03,AIZ,0.5114553713668495
2015-06-03,AJG,0.5239951595518013
2015-06-03,AKAM,0.5257153576935508
2015-06-03,ALB,0.5239951595518013
2015-06-03,ALGN,0.5076868471881023
2015-06-03,ALK,0.5261284567051647
2015-06-03,ALL,0.5363915136889729
2015-06-03,ALLE,0.5251411019258377
2015-06-03,ALXN,0.537168290312022
2015-06-03,AMAT,0.5245478784804073
2015-06-03,AMD,0.5285702068259092
2015-06-03,AME,0.5239951595518013
2015-06-03,AMG,0.5134793331323653
2015-06-03,AMGN,0.5330556302572017
2015-06-03,AMP,0.5328050067021891
2015-06-03,AMT,0.534632579813674
2015-06-03,AMZN,0.5094839464741091
2015-06-03,ANDV,0.5359367406087399
2015-06-03,ANSS,0.5114553713668495
2015-06-03,ANTM,0.5117388665707456
2015-06-03,AON,0.5123313825946723
2015-06-03,AOS,0.5093424958436803
2015-06-03,APA,0.5388513763290027
2015-06-03,APC,0.5353920019998638
2015-06-03,APD,0.5276854528826403
2015-06-03,APH,0.526699781897121
2015-06-03,ARE,0.5272556262380194
2015-06-03,ARNC,0.5368345784510139
2015-06-03,ATVI,0.5148504259039484
2015-06-03,AVB,0.5330556302572017
2015-06-03,AVGO,0.5094839464741091
2015-06-03,AVY,0.5111103943495559
2015-06-03,AWK,0.5342500942729465
2015-06-03,AXP,0.5239951595518013
2015-06-03,AYI,0.5117388665707456
2015-06-03,AZO,0.5319522822676958
2015-06-03,BA,0.534297037083859
2015-06-03,BAC,0.5188942475600417
2015-06-03,BAX,0.5365538605290097
2015-06-03,BBT,0.5236069651077017
2015-06-03,BBY,0.5340771037996048
2015-06-03,BDX,0.5325104597186704
2015-06-03,BEN,0.5272556262380194
2015-06-03,BF.B,0.5233410905315078
2015-06-03,BIIB,0.5437570963371615
2015-06-03,BK,0.5239951595518013
2015-06-03,BLK,0.5325104597186704
2015-06-03,BLL,0.5257221510881654
2015-06-03,BMY,0.527444433850375
2015-06-03,BRK.B,0.5243684513256296
2015-06-03,BSX,0.5215307732585335
2015-06-03,BWA,0.5278450801052039
2015-06-03,BXP,0.534973062102495
2015-06-03,C,0.5195206051475336
2015-06-03,CA,0.5345309970677674
2015-06-03,CAG,0.5224606871432445
2015-06-03,CAH,0.5254247987575978
2015-06-03,CAT,0.5265890804627391
2015-06-03,CB,0.5353920019998638
2015-06-03,CBG,0.5224606871432445
2015-06-03,CBOE,0.527444433850375
2015-06-03,CBS,0.5251411019258377
2015-06-03,CCI,0.5363915136889729
2015-06-03,CCL,0.5239951595518013
2015-06-03,CDNS,0.5212335961991545
2015-06-03,CELG,0.5272556262380194
2015-06-03,CERN,0.5363915136889729
2015-06-03,CF,0.5111103943495559
2015-06-03,CFG,0.5212335961991545
2015-06-03,CHD,0.5251661274829358
2015-06-03,CHK,0.5373727042878449
2015-06-03,CHRW,0.5329527385775384
2015-06-03,CHTR,0.5437570963371615
2015-06-03,CI,0.5108628071577734
2015-06-03,CINF,0.5277690560017929
2015-06-03,CL,0.5368345784510139
2015-06-03,CLX,0.5272556262380194
2015-06-03,CMA,0.5141863058345796
2015-06-03,CMCSA,0.5230343128332942
2015-06-03,CME,0.520175110081551
2015-06-03,CMG,0.5437570963371615
2015-06-03,CMI,0.5330556302572017
2015-06-03,CMS,0.525338844049294
2015-06-03,CNC,0.5111103943495559
2015-06-03,CNP,0.525338844049294
2015-06-03,COF,0.5163717447248566
2015-06-03,COG,0.5218879151472012
2015-06-03,COL,0.5359367406087399
2015-06-03,COO,0.5175191411223523
2015-06-03,COP,0.5369360939819591
2015-06-03,COST,0.5330556302572017
2015-06-03,COTY,0.5212335961991545
2015-06-03,CPB,0.5163717447248566
2015-06-03,CRM,0.5123313825946723
2015-06-03,CSCO,0.5218879151472012
2015-06-03,CSX,0.5282033008087955
2015-06-03,CTAS,0.5114553713668495
2015-06-03,CTL,0.5368345784510139
2015-06-03,CTSH,0.5114553713668495
2015-06-03,CTXS,0.5239951595518013
2015-06-03,CVS,0.5239951595518013
2015-06-03,CVX,0.5378525986929954
2015-06-03,CXO,0.5245680736610201
2015-06-03,D,0.5363157604087392
2015-06-03,DAL,0.5363915136889729
2015-06-03,DE,0.5123313825946723
2015-06-03,DFS,0.5255084422145265
2015-06-03,DG,0.5258201710123892
2015-06-03,DGX,0.5236965113238063
2015-06-03,DHI,0.5242587244884296
2015-06-03,DHR,0.5123313825946723
2015-06-03,DIS,0.5175191411223523
2015-06-03,DISCA,0.5230343128332942
2015-06-03,DISCK,0.5230343128332942
2015-06-03,DISH,0.5175191411223523
2015-06-03,DLR,0.527444433850375
2015-06-03,DLTR,0.5543697210777697
2015-06-03,DOV,0.5163717447248566
2015-06-03,DPS,0.5272556262380194
2015-06-03,DRE,0.5256203491398533
2015-06-03,DRI,0.5251411019258377
2015-06-03,DTE,0.5365538605290097
2015-06-03,DUK,0.5368345784510139
2015-06-03,DVA,0.5163717447248566
2015-06-03,DVN,0.5272556262380194
2015-06-03,EA,0.5120224460341299
2015-06-03,EBAY,0.5114553713668495
2015-06-03,ECL,0.5251411019258377
2015-06-03,ED,0.5272556262380194
2015-06-03,EFX,0.524697932714376
2015-06-03,EIX,0.5345309970677674
2015-06-03,EL,0.5166661680251164
2015-06-03,EMN,0.5239951595518013
2015-06-03,EMR,0.5163717447248566
2015-06-03,EOG,0.5377215910225905
2015-06-03,EQIX,0.5117388665707456
2015-06-03,EQR,0.5369360939819591
2015-06-03,EQT,0.5359367406087399
2015-06-03,ES,0.527153857395377
2015-06-03,ESRX,0.5265890804627391
2015-06-03,ESS,0.5330556302572017
2015-06-03,ETFC,0.5230343128332942
2015-06-03,ETN,0.5163717447248566
2015-06-03,ETR,0.5368345784510139
2015-06-03,EW,0.5254247987575978
2015-06-03,EXC,0.5257221510881654
2015-06-03,EXPD,0.5282137266316415
2015-06-03,EXPE,0.5117388665707456
2015-06-03,EXR,0.5319882769233456
2015-06-03,F,0.5285702068259092
2015-06-03,FAST,0.5255349855351437
2015-06-03,FB,0.5251411019258377
2015-06-03,FBHS,0.5239951595518013
2015-06-03,FCX,0.5369360939819591
2015-06-03,FDX,0.5111103943495559
2015-06-03,FE,0.5257221510881654
2015-06-03,FFIV,0.5123313825946723
2015-06-03,FIS,0.5368345784510139
2015-06-03,FISV,0.5251411019258377
2015-06-03,FITB,0.5218879151472012
2015-06-03,FL,0.5175191411223523
2015-06-03,FLIR,0.5253298143548445
2015-06-03,FLR,0.5363915136889729
2015-06-03,FLS,0.5363915136889729
2015-06-03,FMC,0.5360944077214435
2015-06-03,FOX,0.5218879151472012
2015-06-03,FOXA,0.5253298143548445
2015-06-03,FRT,0.5330556302572017
2015-06-03,FTI,0.5224606871432445
2015-06-03,GD,0.5123313825946723
2015-06-03,GE,0.5218879151472012
2015-06-03,GGP,0.5257221510881654
2015-06-03,GILD,0.5108628071577734
2015-06-03,GIS,0.5272556262380194
2015-06-03,GLW,0.5257221510881654
2015-06-03,GM,0.526108267927707
2015-06-03,GOOG,0.5291494052872994
2015-06-03,GOOGL,0.5134793331323653
2015-06-03,GPC,0.5359367406087399
2015-06-03,GPN,0.5114553713668495
2015-06-03,GPS,0.5363915136889729
2015-06-03,GRMN,0.5263650027795127
2015-06-03,GS,0.5108628071577734
2015-06-03,GT,0.5114553713668495
2015-06-03,GWW,0.5317504468597881
2015-06-03,HAL,0.534632579813674
2015-06-03,HAS,0.5114553713668495
2015-06-03,HBAN,0.5234595489874433
2015-06-03,HBI,0.5242587244884296
2015-06-03,HCA,0.5119864339290656
2015-06-03,HCN,0.5368345784510139
2015-06-03,HCP,0.5365538605290097
2015-06-03,HD,0.5272738965852819
2015-06-03,HES,0.5388513763290027
2015-06-03,HIG,0.5248312422312621
2015-06-03,HII,0.537168290312022
2015-06-03,HOG,0.5363915136889729
2015-06-03,HOLX,0.5114553713668495
2015-06-03,HON,0.520175110081551
2015-06-03,HP,0.5343353252143023
2015-06-03,HRB,0.5218879151472012
2015-06-03,HRL,0.5218879151472012
2015-06-03,HRS,0.5269578288042963
2015-06-03,HSIC,0.5251411019258377
2015-06-03,HST,0.5253298143548445
2015-06-03,HSY,0.5355543957865442
2015-06-03,HUM,0.5064509289379661
2015-06-03,IBM,0.5234727446161267
2015-06-03,ICE,0.5239951595518013
2015-06-03,IDXX,0.5363915136889729
2015-06-03,IFF,0.5272556262380194
2015-06-03,ILMN,0.5108628071577734
2015-06-03,INCY,0.5117388665707456
2015-06-03,INFO,0.5230343128332942
2015-06-03,INTC,0.5232383355919636
2015-06-03,INTU,0.5111103943495559
2015-06-03,IP,0.5369360939819591
2015-06-03,IPG,0.5257221510881654
2015-06-03,IQV,0.5123313825946723
2015-06-03,IR,0.5239951595518013
2015-06-03,IRM,0.5256203491398533
2015-06-03,ISRG,0.5276880013103493
2015-06-03,IT,0.5123313825946723
2015-06-03,ITW,0.5343353252143023
2015-06-03,IVZ,0.5257221510881654
2015-06-03,JBHT,0.5353920019998638
2015-06-03,JCI,0.5248312422312621
2015-06-03,JEC,0.5282137266316415
2015-06-03,JNJ,0.5272556262380194
2015-06-03,JNPR,0.5187209649137605
2015-06-03,JPM,0.5114553713668495
2015-06-03,JWN,0.5363915136889729
2015-06-03,K,0.5369360939819591
2015-06-03,KEY,0.5230905416464363
2015-06-03,KIM,0.5257221510881654
2015-06-03,KLAC,0.5272556262380194
2015-06-03,KMB,0.5272556262380194
2015-06-03,KMI,0.5340118384919389
2015-06-03,KMX,0.5213218477983691
2015-06-03,KO,0.5257221510881654
2015-06-03,KORS,0.544753914125731
2015-06-03,KR,0.5218879151472012
2015-06-03,KSS,0.538167276975823
2015-06-03,KSU,0.537168290312022
2015-06-03,L,0.5239744163932767
2015-06-03,LB,0.5359367406087399
2015-06-03,LEG,0.5163717447248566
2015-06-03,LEN,0.5269578288042963
2015-06-03,LH,0.5353920019998638
2015-06-03,LKQ,0.5103678707825777
2015-06-03,LLL,0.5350948106655457
2015-06-03,LLY,0.5111103943495559
2015-06-03,LMT,0.5327097100878891
2015-06-03,LNC,0.5270685214524098
2015-06-03,LNT,0.5257221510881654
2015-06-03,LOW,0.5360944077214435
2015-06-03,LRCX,0.5111103943495559
2015-06-03,LUK,0.5212335961991545
2015-06-03,LUV,0.5381761222231096
2015-06-03,LYB,0.5123313825946723
2015-06-03,M,0.5114553713668495
2015-06-03,MA,0.5134793331323653
2015-06-03,MAA,0.5272556262380194
2015-06-03,MAC,0.5272556262380194
2015-06-03,MAR,0.5337099665531749
2015-06-03,MAS,0.5230343128332942
2015-06-03,MAT,0.5257221510881654
2015-06-03,MCD,0.5272556262380194
2015-06-03,MCHP,0.5272556262380194
2015-06-03,MCK,0.5117388665707456
2015-06-03,MCO,0.5123313825946723
2015-06-03,MDLZ,0.5114553713668495
2015-06-03,MDT,0.5239951595518013
2015-06-03,MET,0.5233410905315078
2015-06-03,MGM,0.5257221510881654
2015-06-03,MHK,0.5128868857619524
2015-06-03,MKC,0.5257153576935508
2015-06-03,MLM,0.5248486257839453
2015-06-03,MMC,0.5239951595518013
2015-06-03,MMM,0.5322130356386682
2015-06-03,MNST,0.5369360939819591
2015-06-03,MO,0.5272556262380194
2015-06-03,MON,0.5272556262380194
2015-06-03,MOS,0.5272556262380194
2015-06-03,MPC,0.5239951595518013
2015-06-03,MRK,0.5239951595518013
2015-06-03,MRO,0.5368345784510139
2015-06-03,MS,0.5236069651077017
2015-06-03,MSFT,0.5239951595518013
2015-06-03,MSI,0.5363915136889729
2015-06-03,MTB,0.5261284567051647
2015-06-03,MTD,0.5097999906602372
2015-06-03,MU,0.5257221510881654
2015-06-03,MYL,0.5134793331323653
2015-06-03,NAVI,0.5253298143548445
2015-06-03,NBL,0.5381761222231096
2015-06-03,NCLH,0.5123313825946723
2015-06-03,NDAQ,0.5163717447248566
2015-06-03,NEE,0.5272556262380194
2015-06-03,NEM,0.5323838614392519
2015-06-03,NFLX,0.5108628071577734
2015-06-03,NFX,0.5259110204577669
2015-06-03,NI,0.5123313825946723
2015-06-03,NKE,0.5239951595518013
2015-06-03,NLSN,0.5263650027795127
2015-06-03,NOC,0.5239951595518013
2015-06-03,NOV,0.5363915136889729
2015-06-03,NRG,0.5257221510881654
2015-06-03,NSC,0.5437570963371615
2015-06-03,NTAP,0.5363915136889729
2015-06-03,NTRS,0.520175110081551
2015-06-03,NUE,0.5251411019258377
2015-06-03,NVDA,0.5242587244884296
2015-06-03,NWL,0.5236069651077017
2015-06-03,NWS,0.5285702068259092
2015-06-03,NWSA,0.5285702068259092
2015-06-03,O,0.5365538605290097
2015-06-03,OKE,0.5388513763290027
2015-06-03,OMC,0.5369360939819591
2015-06-03,ORCL,0.5263650027795127
2015-06-03,ORLY,0.5134793331323653
2015-06-03,OXY,0.5239951595518013
2015-06-03,PAYX,0.5272556262380194
2015-06-03,PBCT,0.5188942475600417
2015-06-03,PCAR,0.5272556262380194
2015-06-03,PCG,0.527444433850375
2015-06-03,PCLN,0.5348864791064221
2015-06-03,PDCO,0.5251411019258377
2015-06-03,PEG,0.5259110204577669
2015-06-03,PEP,0.5272556262380194
2015-06-03,PFE,0.5242587244884296
2015-06-03,PFG,0.5251411019258377
2015-06-03,PG,0.5368345784510139
2015-06-03,PGR,0.5212335961991545
2015-06-03,PH,0.5269578288042963
2015-06-03,PHM,0.534632579813674
2015-06-03,PKG,0.5369360939819591
2015-06-03,PKI,0.520175110081551
2015-06-03,PLD,0.534632579813674
2015-06-03,PM,0.527444433850375
2015-06-03,PNC,0.5134793331323653
2015-06-03,PNR,0.5239951595518013
2015-06-03,PNW,0.5365538605290097
2015-06-03,PPG,0.520175110081551
2015-06-03,PPL,0.5251000818531071
2015-06-03,PRGO,0.5119864339290656
2015-06-03,PRU,0.5114553713668495
2015-06-03,PSA,0.5237015121266526
2015-06-03,PSX,0.5272556262380194
2015-06-03,PVH,0.5071121217439071
2015-06-03,PWR,0.5230343128332942
2015-06-03,PX,0.5251411019258377
2015-06-03,PXD,0.537168290312022
2015-06-03,QCOM,0.5239951595518013
2015-06-03,QRVO,0.5117388665707456
2015-06-03,RCL,0.5114553713668495
2015-06-03,RE,0.5123313825946723
2015-06-03,REG,0.5369360939819591
2015-06-03,REGN,0.5094839464741091
2015-06-03,RF,0.5206956719794864
2015-06-03,RHI,0.5255084422145265
2015-06-03,RHT,0.5123313825946723
2015-06-03,RJF,0.5233410905315078
2015-06-03,RL,0.5337670716373
2015-06-03,RMD,0.5357771797718281
2015-06-03,ROK,0.5111103943495559
2015-06-03,ROP,0.5119864339290656
2015-06-03,ROST,0.5363915136889729
2015-06-03,RRC,0.5369360939819591
2015-06-03,RSG,0.525424257139422
2015-06-03,RTN,0.5355543957865442
2015-06-03,SBAC,0.5353920019998638
2015-06-03,SBUX,0.5114553713668495
2015-06-03,SCG,0.5295660610145988
2015-06-03,SCHW,0.5212335961991545
2015-06-03,SEE,0.5123313825946723
2015-06-03,SHW,0.5203683105867482
2015-06-03,SIG,0.5325104597186704
2015-06-03,SJM,0.5208177320418885
2015-06-03,SLB,0.5239951595518013
2015-06-03,SLG,0.5379540831391423
2015-06-03,SNA,0.5119864339290656
2015-06-03,SNI,0.5363915136889729
2015-06-03,SNPS,0.5114553713668495
2015-06-03,SO,0.5272556262380194
2015-06-03,SPG,0.5350746322855907
2015-06-03,SPGI,0.5272556262380194
2015-06-03,SRCL,0.5239951595518013
2015-06-03,SRE,0.5272556262380194
2015-06-03,STI,0.5224606871432445
2015-06-03,STT,0.5239951595518013
2015-06-03,STX,0.5343353252143023
2015-06-03,STZ,0.5114553713668495
2015-06-03,SWK,0.5114553713668495
2015-06-03,SWKS,0.5117388665707456
2015-06-03,SYF,0.5212335961991545
2015-06-03,SYK,0.5123313825946723
2015-06-03,SYMC,0.5257221510881654
2015-06-03,SYY,0.5255349855351437
2015-06-03,T,0.5230343128332942
2015-06-03,TAP,0.5254247987575978
2015-06-03,TDG,0.5119864339290656
2015-06-03,TEL,0.5254247987575978
2015-06-03,TGT,0.5261284567051647
2015-06-03,TIF,0.5111103943495559
2015-06-03,TJX,0.5319497364403445
2015-06-03,TMK,0.5251411019258377
2015-06-03,TMO,0.5245680736610201
2015-06-03,TPR,0.5365538605290097
2015-06-03,TRIP,0.5388513763290027
2015-06-03,TROW,0.534632579813674
2015-06-03,TRV,0.5359367406087399
